,Open,High,Low,Close,Volume
2025-07-23 22:10:00,4.5458,4.5508,4.5412,4.5467,0.0
2025-07-23 22:15:00,4.5462,4.5534,4.5418,4.5478,0.0
2025-07-23 22:20:00,4.5439,4.5527,4.5393,4.5467,0.0
2025-07-23 22:25:00,4.5478,4.5533,4.5423,4.545,0.0
2025-07-23 22:30:00,4.547,4.5527,4.5431,4.5458,0.0
2025-07-23 22:35:00,4.5469,4.5525,4.5417,4.5465,0.0
2025-07-23 22:40:00,4.5502,4.5534,4.5432,4.5486,0.0
2025-07-23 22:45:00,4.5478,4.5544,4.5454,4.5481,0.0
2025-07-23 22:50:00,4.5526,4.5555,4.5439,4.547,0.0
2025-07-23 22:55:00,4.551,4.5522,4.5417,4.5458,0.0
2025-07-23 23:00:00,4.5478,4.5513,4.5414,4.5461,0.0
2025-07-23 23:05:00,4.5481,4.551,4.5408,4.544,0.0
2025-07-23 23:10:00,4.5477,4.5513,4.5408,4.545,0.0
2025-07-23 23:15:00,4.5475,4.5495,4.5414,4.5434,0.0
2025-07-23 23:20:00,4.5469,4.5516,4.5417,4.5464,0.0
2025-07-23 23:25:00,4.5432,4.5527,4.5423,4.5467,0.0
2025-07-23 23:30:00,4.5478,4.555,4.5458,4.5476,0.0
2025-07-23 23:35:00,4.5497,4.5542,4.5461,4.547,0.0
2025-07-23 23:40:00,4.5478,4.553,4.5442,4.5455,0.0
2025-07-23 23:45:00,4.5475,4.5521,4.543,4.5458,0.0
2025-07-23 23:50:00,4.5447,4.5513,4.5414,4.5455,0.0
2025-07-23 23:55:00,4.5491,4.551,4.5411,4.5427,0.0
